image_path,loc_x,loc_y,displacement_mm,force_n,session
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00027.png,196,12,0.5988,0.003,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00028.png,196,12,0.6213,0.003,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00029.png,196,12,0.6427,0.004,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00030.png,196,12,0.6653,0.003,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00031.png,196,12,0.687,0.004,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00032.png,196,12,0.7092,0.004,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00033.png,196,12,0.7303,0.004,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00034.png,196,12,0.7527,0.005,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00035.png,196,12,0.7743,0.005,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00036.png,196,12,0.7968,0.005,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00037.png,196,12,0.8183,0.005,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00038.png,196,12,0.8413,0.006,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00039.png,196,12,0.863,0.006,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00040.png,196,12,0.8852,0.005,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00041.png,196,12,0.9065,0.005,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00042.png,196,12,0.9292,0.006,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00043.png,196,12,0.9562,0.005,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00044.png,196,12,0.9787,0.007,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00045.png,196,12,1.0005,0.008,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00046.png,196,12,1.0227,0.008,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00047.png,196,12,1.0445,0.007,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00048.png,196,12,1.0667,0.008,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00049.png,196,12,1.0883,0.008,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00050.png,196,12,1.1102,0.008,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00051.png,196,12,1.1323,0.008,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00052.png,196,12,1.1547,0.008,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00053.png,196,12,1.176,0.009,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00054.png,196,12,1.1987,0.009,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00055.png,196,12,1.2422,0.009,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00056.png,196,12,1.2645,0.009,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00057.png,196,12,1.2863,0.009,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00058.png,196,12,1.3088,0.011,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00059.png,196,12,1.3305,0.01,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00060.png,196,12,1.3527,0.011,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00061.png,196,12,1.3742,0.011,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00062.png,196,12,1.3967,0.011,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00063.png,196,12,1.4182,0.011,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00064.png,196,12,1.4405,0.012,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00065.png,196,12,1.4623,0.012,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00066.png,196,12,1.484,0.011,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00067.png,196,12,1.5062,0.013,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00068.png,196,12,1.5287,0.013,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00069.png,196,12,1.5505,0.013,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00070.png,196,12,1.5727,0.013,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00071.png,196,12,1.5945,0.013,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00072.png,196,12,1.6167,0.013,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00073.png,196,12,1.6385,0.014,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00074.png,196,12,1.6608,0.014,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00075.png,196,12,1.6825,0.014,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00076.png,196,12,1.7045,0.015,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00077.png,196,12,1.7265,0.014,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00078.png,196,12,1.7488,0.015,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00079.png,196,12,1.7705,0.015,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00080.png,196,12,1.7923,0.015,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00081.png,196,12,1.8198,0.016,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00082.png,196,12,1.842,0.016,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00083.png,196,12,1.8638,0.017,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00084.png,196,12,1.8862,0.016,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00085.png,196,12,1.9078,0.017,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00086.png,196,12,1.9302,0.018,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00087.png,196,12,1.9518,0.018,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00088.png,196,12,1.974,0.017,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00089.png,196,12,1.9958,0.018,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00090.png,196,12,2.0183,0.018,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00091.png,196,12,2.04,0.019,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00092.png,196,12,2.0622,0.019,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00093.png,196,12,2.084,0.019,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00094.png,196,12,2.1062,0.02,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00095.png,196,12,2.1278,0.02,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00096.png,196,12,2.15,0.019,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00097.png,196,12,2.1717,0.02,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00098.png,196,12,2.194,0.021,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00099.png,196,12,2.2158,0.02,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00100.png,196,12,2.238,0.02,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00101.png,196,12,2.2598,0.021,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00102.png,196,12,2.2822,0.022,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00103.png,196,12,2.3038,0.02,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00104.png,196,12,2.3257,0.02,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00105.png,196,12,2.348,0.02,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00106.png,196,12,2.3703,0.021,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00107.png,196,12,2.392,0.021,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00108.png,196,12,2.4142,0.021,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00109.png,196,12,2.4358,0.022,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00110.png,196,12,2.458,0.022,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00111.png,196,12,2.4798,0.022,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00112.png,196,12,2.5023,0.023,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00113.png,196,12,2.524,0.022,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00114.png,196,12,2.546,0.023,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00115.png,196,12,2.568,0.024,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00116.png,196,12,2.59,0.023,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00117.png,196,12,2.612,0.024,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00118.png,196,12,2.6343,0.025,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00119.png,196,12,2.6612,0.026,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00120.png,196,12,2.6837,0.025,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00121.png,196,12,2.7053,0.026,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00122.png,196,12,2.7275,0.025,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00123.png,196,12,2.7493,0.027,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00124.png,196,12,2.7715,0.027,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00125.png,196,12,2.7933,0.026,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00126.png,196,12,2.8155,0.027,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00127.png,196,12,2.8373,0.028,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00128.png,196,12,2.8593,0.028,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00129.png,196,12,2.8813,0.028,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00130.png,196,12,2.9038,0.029,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00131.png,196,12,2.9253,0.029,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00132.png,196,12,2.9473,0.029,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00133.png,196,12,2.9693,0.03,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00134.png,196,12,2.9917,0.03,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00135.png,196,12,3.0132,0.03,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00136.png,196,12,3.0357,0.031,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00137.png,196,12,3.057,0.032,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00138.png,196,12,3.0795,0.032,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00139.png,196,12,3.1015,0.032,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00140.png,196,12,3.1235,0.033,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00141.png,196,12,3.1455,0.033,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00142.png,196,12,3.1675,0.034,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00143.png,196,12,3.1895,0.034,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00144.png,196,12,3.2118,0.035,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00145.png,196,12,3.2335,0.035,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00146.png,196,12,3.2557,0.035,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00147.png,196,12,3.2775,0.035,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00148.png,196,12,3.2997,0.035,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00149.png,196,12,3.3213,0.036,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00150.png,196,12,3.3437,0.036,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00151.png,196,12,3.3655,0.037,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00152.png,196,12,3.3878,0.037,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00153.png,196,12,3.4095,0.037,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00154.png,196,12,3.4317,0.038,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00155.png,196,12,3.4535,0.038,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00156.png,196,12,3.4757,0.039,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00157.png,196,12,3.4975,0.039,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00158.png,196,12,3.5252,0.04,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00159.png,196,12,3.5468,0.04,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00160.png,196,12,3.5692,0.041,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00161.png,196,12,3.5908,0.041,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00162.png,196,12,3.6132,0.041,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00163.png,196,12,3.6348,0.043,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00164.png,196,12,3.657,0.043,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00165.png,196,12,3.6788,0.043,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00166.png,196,12,3.7012,0.043,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00167.png,196,12,3.7228,0.043,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00168.png,196,12,3.745,0.043,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00169.png,196,12,3.767,0.044,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00170.png,196,12,3.7892,0.045,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00171.png,196,12,3.811,0.045,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00172.png,196,12,3.8332,0.046,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00173.png,196,12,3.855,0.046,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00174.png,196,12,3.8772,0.046,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00175.png,196,12,3.8988,0.047,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00176.png,196,12,3.9213,0.047,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00177.png,196,12,3.9428,0.048,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00178.png,196,12,3.9652,0.048,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00179.png,196,12,3.9868,0.048,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00180.png,196,12,4.009,0.049,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00181.png,196,12,4.031,0.049,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00182.png,196,12,4.0532,0.05,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00183.png,196,12,4.075,0.05,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00184.png,196,12,4.097,0.05,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00185.png,196,12,4.119,0.051,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00186.png,196,12,4.1412,0.052,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00187.png,196,12,4.163,0.052,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00188.png,196,12,4.1853,0.052,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00189.png,196,12,4.207,0.053,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00190.png,196,12,4.2292,0.053,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00191.png,196,12,4.251,0.051,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00192.png,196,12,4.2728,0.05,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00193.png,196,12,4.295,0.051,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00194.png,196,12,4.3173,0.052,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00195.png,196,12,4.339,0.053,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00196.png,196,12,4.3665,0.053,x196_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x196_y12/frame_00197.png,196,12,4.3883,0.053,x196_y12
