image_path,loc_x,loc_y,displacement_mm,force_n,session
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y6/synth_frame_00452_d2.0.png,200.0,6.0,2.0,0.018221,x200_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y6/synth_frame_00452_d3.0.png,200.0,6.0,3.0,0.033474,x200_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00226_d0.3.png,200.0,8.0,0.3,0.00073,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00226_d0.6.png,200.0,8.0,0.6,0.002065,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00226_d1.0.png,200.0,8.0,1.0,0.004444,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00226_d1.5.png,200.0,8.0,1.5,0.008164,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00226_d2.0.png,200.0,8.0,2.0,0.012569,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00226_d3.0.png,200.0,8.0,3.0,0.02309,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00282_d0.3.png,200.0,8.0,0.3,0.000786,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00282_d0.6.png,200.0,8.0,0.6,0.002223,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00282_d1.0.png,200.0,8.0,1.0,0.004783,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00282_d1.5.png,200.0,8.0,1.5,0.008788,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00282_d2.0.png,200.0,8.0,2.0,0.013529,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00282_d3.0.png,200.0,8.0,3.0,0.024855,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00338_d0.3.png,200.0,8.0,0.3,0.000832,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00338_d0.6.png,200.0,8.0,0.6,0.002352,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00338_d1.0.png,200.0,8.0,1.0,0.005061,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00338_d1.5.png,200.0,8.0,1.5,0.009298,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00338_d2.0.png,200.0,8.0,2.0,0.014316,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00338_d3.0.png,200.0,8.0,3.0,0.0263,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00394_d0.3.png,200.0,8.0,0.3,0.00089,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00394_d0.6.png,200.0,8.0,0.6,0.002516,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00394_d1.0.png,200.0,8.0,1.0,0.005414,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00394_d1.5.png,200.0,8.0,1.5,0.009946,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00394_d2.0.png,200.0,8.0,2.0,0.015313,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00394_d3.0.png,200.0,8.0,3.0,0.028131,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00451_d0.3.png,200.0,8.0,0.3,0.00095,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00451_d0.6.png,200.0,8.0,0.6,0.002688,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00451_d1.0.png,200.0,8.0,1.0,0.005783,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00451_d1.5.png,200.0,8.0,1.5,0.010624,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00451_d2.0.png,200.0,8.0,2.0,0.016357,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x200_y8/synth_frame_00451_d3.0.png,200.0,8.0,3.0,0.03005,x200_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00226_d0.3.png,202.0,10.0,0.3,0.00091,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00226_d0.6.png,202.0,10.0,0.6,0.002573,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00226_d1.0.png,202.0,10.0,1.0,0.005537,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00226_d1.5.png,202.0,10.0,1.5,0.010172,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00226_d2.0.png,202.0,10.0,2.0,0.015661,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00226_d3.0.png,202.0,10.0,3.0,0.028772,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00282_d0.3.png,202.0,10.0,0.3,0.000959,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00282_d0.6.png,202.0,10.0,0.6,0.002711,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00282_d1.0.png,202.0,10.0,1.0,0.005834,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00282_d1.5.png,202.0,10.0,1.5,0.010718,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00282_d2.0.png,202.0,10.0,2.0,0.016502,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00282_d3.0.png,202.0,10.0,3.0,0.030315,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00339_d0.3.png,202.0,10.0,0.3,0.000998,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00339_d0.6.png,202.0,10.0,0.6,0.002824,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00339_d1.0.png,202.0,10.0,1.0,0.006076,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00339_d1.5.png,202.0,10.0,1.5,0.011163,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00339_d2.0.png,202.0,10.0,2.0,0.017186,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00339_d3.0.png,202.0,10.0,3.0,0.031574,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00395_d0.3.png,202.0,10.0,0.3,0.001042,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00395_d0.6.png,202.0,10.0,0.6,0.002947,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00395_d1.0.png,202.0,10.0,1.0,0.006341,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00395_d1.5.png,202.0,10.0,1.5,0.011649,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00395_d2.0.png,202.0,10.0,2.0,0.017935,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00395_d3.0.png,202.0,10.0,3.0,0.032949,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00452_d0.3.png,202.0,10.0,0.3,0.00108,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00452_d0.6.png,202.0,10.0,0.6,0.003055,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00452_d1.0.png,202.0,10.0,1.0,0.006573,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00452_d1.5.png,202.0,10.0,1.5,0.012076,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00452_d2.0.png,202.0,10.0,2.0,0.018592,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y10/synth_frame_00452_d3.0.png,202.0,10.0,3.0,0.034156,x202_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00226_d0.3.png,202.0,12.0,0.3,0.000969,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00226_d0.6.png,202.0,12.0,0.6,0.00274,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00226_d1.0.png,202.0,12.0,1.0,0.005895,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00226_d1.5.png,202.0,12.0,1.5,0.01083,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00226_d2.0.png,202.0,12.0,2.0,0.016673,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00226_d3.0.png,202.0,12.0,3.0,0.030631,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00282_d0.3.png,202.0,12.0,0.3,0.001022,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00282_d0.6.png,202.0,12.0,0.6,0.002891,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00282_d1.0.png,202.0,12.0,1.0,0.00622,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00282_d1.5.png,202.0,12.0,1.5,0.011427,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00282_d2.0.png,202.0,12.0,2.0,0.017593,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00282_d3.0.png,202.0,12.0,3.0,0.032321,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00339_d0.3.png,202.0,12.0,0.3,0.001071,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00339_d0.6.png,202.0,12.0,0.6,0.003028,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00339_d1.0.png,202.0,12.0,1.0,0.006516,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00339_d1.5.png,202.0,12.0,1.5,0.01197,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00339_d2.0.png,202.0,12.0,2.0,0.018429,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00339_d3.0.png,202.0,12.0,3.0,0.033856,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00395_d0.3.png,202.0,12.0,0.3,0.001118,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00395_d0.6.png,202.0,12.0,0.6,0.003163,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00395_d1.0.png,202.0,12.0,1.0,0.006807,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00395_d1.5.png,202.0,12.0,1.5,0.012505,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00395_d2.0.png,202.0,12.0,2.0,0.019252,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00395_d3.0.png,202.0,12.0,3.0,0.035368,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00452_d0.3.png,202.0,12.0,0.3,0.001152,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00452_d0.6.png,202.0,12.0,0.6,0.003258,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00452_d1.0.png,202.0,12.0,1.0,0.00701,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00452_d1.5.png,202.0,12.0,1.5,0.012878,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00452_d2.0.png,202.0,12.0,2.0,0.019827,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y12/synth_frame_00452_d3.0.png,202.0,12.0,3.0,0.036425,x202_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00226_d0.3.png,202.0,14.0,0.3,0.001057,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00226_d0.6.png,202.0,14.0,0.6,0.002989,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00226_d1.0.png,202.0,14.0,1.0,0.006431,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00226_d1.5.png,202.0,14.0,1.5,0.011814,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00226_d2.0.png,202.0,14.0,2.0,0.018189,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00226_d3.0.png,202.0,14.0,3.0,0.033414,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00282_d0.3.png,202.0,14.0,0.3,0.001126,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00282_d0.6.png,202.0,14.0,0.6,0.003184,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00282_d1.0.png,202.0,14.0,1.0,0.006852,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00282_d1.5.png,202.0,14.0,1.5,0.012588,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00282_d2.0.png,202.0,14.0,2.0,0.01938,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00282_d3.0.png,202.0,14.0,3.0,0.035603,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00338_d0.3.png,202.0,14.0,0.3,0.001196,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00338_d0.6.png,202.0,14.0,0.6,0.003382,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00338_d1.0.png,202.0,14.0,1.0,0.007276,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00338_d1.5.png,202.0,14.0,1.5,0.013368,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00338_d2.0.png,202.0,14.0,2.0,0.020581,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00338_d3.0.png,202.0,14.0,3.0,0.037809,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00394_d0.3.png,202.0,14.0,0.3,0.001251,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00394_d0.6.png,202.0,14.0,0.6,0.003537,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00394_d1.0.png,202.0,14.0,1.0,0.007611,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00394_d1.5.png,202.0,14.0,1.5,0.013982,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00394_d2.0.png,202.0,14.0,2.0,0.021526,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00394_d3.0.png,202.0,14.0,3.0,0.039546,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00450_d0.3.png,202.0,14.0,0.3,0.001302,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00450_d0.6.png,202.0,14.0,0.6,0.003684,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00450_d1.0.png,202.0,14.0,1.0,0.007926,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00450_d1.5.png,202.0,14.0,1.5,0.014561,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00450_d2.0.png,202.0,14.0,2.0,0.022419,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y14/synth_frame_00450_d3.0.png,202.0,14.0,3.0,0.041186,x202_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00226_d0.3.png,202.0,0.0,0.3,0.001511,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00226_d0.6.png,202.0,0.0,0.6,0.004275,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00226_d1.0.png,202.0,0.0,1.0,0.009198,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00226_d1.5.png,202.0,0.0,1.5,0.016898,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00226_d2.0.png,202.0,0.0,2.0,0.026017,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00226_d3.0.png,202.0,0.0,3.0,0.047795,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00282_d0.3.png,202.0,0.0,0.3,0.001631,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00282_d0.6.png,202.0,0.0,0.6,0.004613,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00282_d1.0.png,202.0,0.0,1.0,0.009925,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00282_d1.5.png,202.0,0.0,1.5,0.018233,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00282_d2.0.png,202.0,0.0,2.0,0.028071,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00282_d3.0.png,202.0,0.0,3.0,0.051571,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00339_d0.3.png,202.0,0.0,0.3,0.001741,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00339_d0.6.png,202.0,0.0,0.6,0.004925,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00339_d1.0.png,202.0,0.0,1.0,0.010597,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00339_d1.5.png,202.0,0.0,1.5,0.019469,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00339_d2.0.png,202.0,0.0,2.0,0.029974,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00339_d3.0.png,202.0,0.0,3.0,0.055065,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00395_d0.3.png,202.0,0.0,0.3,0.001841,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00395_d0.6.png,202.0,0.0,0.6,0.005207,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00395_d1.0.png,202.0,0.0,1.0,0.011203,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00395_d1.5.png,202.0,0.0,1.5,0.020581,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00395_d2.0.png,202.0,0.0,2.0,0.031686,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00395_d3.0.png,202.0,0.0,3.0,0.058211,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00452_d0.3.png,202.0,0.0,0.3,0.001904,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00452_d0.6.png,202.0,0.0,0.6,0.005386,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00452_d1.0.png,202.0,0.0,1.0,0.011588,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00452_d1.5.png,202.0,0.0,1.5,0.021289,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00452_d2.0.png,202.0,0.0,2.0,0.032776,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y0/synth_frame_00452_d3.0.png,202.0,0.0,3.0,0.060214,x202_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y16/synth_frame_00226_d0.3.png,202.0,16.0,0.3,0.001306,x202_y16
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y16/synth_frame_00226_d0.6.png,202.0,16.0,0.6,0.003694,x202_y16
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y16/synth_frame_00226_d1.0.png,202.0,16.0,1.0,0.007949,x202_y16
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y16/synth_frame_00226_d1.5.png,202.0,16.0,1.5,0.014604,x202_y16
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y16/synth_frame_00226_d2.0.png,202.0,16.0,2.0,0.022484,x202_y16
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y16/synth_frame_00226_d3.0.png,202.0,16.0,3.0,0.041305,x202_y16
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y16/synth_frame_00282_d0.3.png,202.0,16.0,0.3,0.001422,x202_y16
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y16/synth_frame_00282_d0.6.png,202.0,16.0,0.6,0.004023,x202_y16
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y16/synth_frame_00282_d1.0.png,202.0,16.0,1.0,0.008656,x202_y16
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y16/synth_frame_00282_d1.5.png,202.0,16.0,1.5,0.015902,x202_y16
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y16/synth_frame_00282_d2.0.png,202.0,16.0,2.0,0.024483,x202_y16
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y16/synth_frame_00282_d3.0.png,202.0,16.0,3.0,0.044979,x202_y16
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y16/synth_frame_00339_d0.3.png,202.0,16.0,0.3,0.001528,x202_y16
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y16/synth_frame_00339_d0.6.png,202.0,16.0,0.6,0.004321,x202_y16
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y16/synth_frame_00339_d1.0.png,202.0,16.0,1.0,0.009297,x202_y16
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x202_y16/synth_frame_00339_d1.5.png,202.0,16.0,1.5,0.01708,x202_y16
